objectid,shape_leng,dis_elec,cir_sena,cod_comuna,codregion,st_area_sh,st_length_,Region,Comuna,Provincia,lon,lat
48,170038.624165,16,8,6204,6,968577420.215,206184.271675,RegiÃ³n del Libertador Bernardo O'Higgins,MarchigÃ¼e,Cardenal Caro,-71.67173485344311,-34.37266066088422
29,125730.104795,15,8,6102,6,415744636.457,151911.576827,RegiÃ³n del Libertador Bernardo O'Higgins,Codegua,Cachapoal,-70.54726191119168,-34.05708862841495
30,63026.084422,15,8,6103,6,144856483.997,76355.3261221,RegiÃ³n del Libertador Bernardo O'Higgins,Coinco,Cachapoal,-70.97115447190878,-34.2823005336038
31,89840.9035622,15,8,6104,6,325657168.174,108874.62315,RegiÃ³n del Libertador Bernardo O'Higgins,Coltauco,Cachapoal,-71.07754235571547,-34.25970179211459
78,122626.493264,23,11,9121,9,699072707.721,156680.410681,RegiÃ³n de La AraucanÃ­a,Cholchol,CautÃ­n,-72.90223840644005,-38.58330086780146
79,279935.99953,23,11,9103,9,3127304687.96,360052.118714,RegiÃ³n de La AraucanÃ­a,Cunco,CautÃ­n,-71.99209035421384,-38.977402863671344
81,213151.717476,23,11,9105,9,1449625953.59,250988.103082,RegiÃ³n de La AraucanÃ­a,Freire,CautÃ­n,-72.58838063689353,-38.95508650818178
82,142385.870502,22,11,9106,9,925936804.389,181788.380218,RegiÃ³n de La AraucanÃ­a,Galvarino,CautÃ­n,-72.79163777220171,-38.44829852923736
34,56156.6230591,15,8,6106,6,164572482.657,67893.1833641,RegiÃ³n del Libertador Bernardo O'Higgins,Graneros,Cachapoal,-70.74703817553568,-34.0656555904126
37,109700.558035,15,8,6109,6,324198524.194,133217.288818,RegiÃ³n del Libertador Bernardo O'Higgins,Malloa,Cachapoal,-70.87279299749262,-34.47653441526647
87,176551.420831,23,11,9111,9,1205041437.95,226006.583751,RegiÃ³n de La AraucanÃ­a,Nueva Imperial,CautÃ­n,-72.97179558289129,-38.75165570261287
89,114785.856061,22,11,9113,9,539500048.473,146495.379509,RegiÃ³n de La AraucanÃ­a,Perquenco,CautÃ­n,-72.43665525348247,-38.42827898565695
90,208032.388841,23,11,9114,9,960064244.81,267899.451638,RegiÃ³n de La AraucanÃ­a,PitrufquÃ©n,CautÃ­n,-72.66352480493889,-39.08400921873761
93,113349.942048,23,11,9101,9,763298574.271,145034.558995,RegiÃ³n de La AraucanÃ­a,Temuco,CautÃ­n,-72.66779671464313,-38.67332799951217
94,161622.529196,23,11,9117,9,1084979595.93,208005.166218,RegiÃ³n de La AraucanÃ­a,Teodoro Schmidt,CautÃ­n,-73.127656890523,-39.005614925182655
96,266438.994573,22,11,9119,9,2327191721.69,341367.774581,RegiÃ³n de La AraucanÃ­a,VilcÃºn,CautÃ­n,-72.11653344958115,-38.70470885582451
98,249430.753705,22,11,9201,9,1918567459.04,315564.455188,RegiÃ³n de La AraucanÃ­a,Angol,Malleco,-72.79534011998886,-37.7689304020873
99,273338.61023,22,11,9202,9,2110032532.24,346921.360036,RegiÃ³n de La AraucanÃ­a,Collipulli,Malleco,-72.1239099244498,-38.02657752820177
100,213490.641994,22,11,9203,9,2705069734.15,272634.084042,RegiÃ³n de La AraucanÃ­a,CuracautÃ­n,Malleco,-71.77192874481668,-38.427438237134744
101,170675.595438,22,11,9204,9,803870010.787,216811.428144,RegiÃ³n de La AraucanÃ­a,Ercilla,Malleco,-72.35285945404904,-38.082884471849255
103,169844.122286,22,11,9206,9,1370977022.7,215413.271617,RegiÃ³n de La AraucanÃ­a,Los Sauces,Malleco,-72.79673688500868,-37.98299921437385
104,227705.219204,22,11,9207,9,1804683048.07,290044.472425,RegiÃ³n de La AraucanÃ­a,Lumaco,Malleco,-73.04593359778225,-38.2873476000101
105,137030.480474,22,11,9208,9,749345308.861,173848.331706,RegiÃ³n de La AraucanÃ­a,PurÃ©n,Malleco,-73.05037773768291,-38.01229462885026
106,114371.368352,22,11,9209,9,423576583.734,144617.805907,RegiÃ³n de La AraucanÃ­a,Renaico,Malleco,-72.57552999370012,-37.71764385156496
107,191794.776496,22,11,9210,9,1455426703.92,244241.817629,RegiÃ³n de La AraucanÃ­a,TraiguÃ©n,Malleco,-72.65502358950208,-38.24713673252582
108,195942.049713,22,11,9211,9,2048983179.27,249645.805912,RegiÃ³n de La AraucanÃ­a,Victoria,Malleco,-72.23349215259472,-38.28068294969357
330,13987.3267808,10,7,13129,13,14243413.4206,16812.167615,RegiÃ³n Metropolitana de Santiago,San JoaquÃ­n,Santiago,-70.62840868813956,-33.4961009526353
38,61541.8440217,16,8,6112,6,226470474.304,74625.8820168,RegiÃ³n del Libertador Bernardo O'Higgins,Peumo,Cachapoal,-71.22179694218549,-34.329142454970736
39,105318.148508,16,8,6113,6,471868931.48,127729.924327,RegiÃ³n del Libertador Bernardo O'Higgins,Pichidegua,Cachapoal,-71.33900059636413,-34.37124511913785
133,182841.388347,25,13,10307,10,1087024061.04,240044.217066,RegiÃ³n de Los Lagos,San Pablo,Osorno,-73.1614631754401,-40.42733606327176
140,364280.015951,24,12,14201,14,3656689120.64,474203.726792,RegiÃ³n de Los RÃ­os,La UniÃ³n,Ranco,-73.21985017703419,-40.202118113501996
143,316586.233799,24,12,14104,14,3042426274.68,412407.03288,RegiÃ³n de Los RÃ­os,Los Lagos,Valdivia,-72.55441649017973,-39.87856249296507
144,181074.022363,24,12,14105,14,978738501.395,235205.534329,RegiÃ³n de Los RÃ­os,MÃ¡fil,Valdivia,-72.86371231436146,-39.692132591084516
146,209143.467414,24,12,14107,14,1540641588.57,273186.467923,RegiÃ³n de Los RÃ­os,Paillaco,Ranco,-72.84322969595131,-40.074405545539165
279,191493.545385,17,9,7103,7,1602501393.42,234347.693056,RegiÃ³n del Maule,Curepto,Talca,-71.95308053416134,-35.129890838796506
280,142724.34943,17,9,7104,7,857528510.004,175634.26601,RegiÃ³n del Maule,Empedrado,Talca,-72.28425993494703,-35.61360985549349
331,13311.6413035,13,7,13130,13,13895381.1211,15988.8160374,RegiÃ³n Metropolitana de Santiago,San Miguel,Santiago,-70.65157644528381,-33.49910443154141
283,176274.410596,17,9,7107,7,1437081080.58,216188.830744,RegiÃ³n del Maule,Pencahue,Talca,-71.81630099426997,-35.32766458009683
41,79799.1346077,15,8,6101,6,382094640.692,96506.2676409,RegiÃ³n del Libertador Bernardo O'Higgins,Rancagua,Cachapoal,-70.81664376083702,-34.125792403558066
43,139517.002863,15,8,6116,6,994712881.826,169133.591101,RegiÃ³n del Libertador Bernardo O'Higgins,RequÃ­noa,Cachapoal,-70.6590413148546,-34.33495809612291
44,125994.894798,15,8,6110,6,765037468.02,152050.0431,RegiÃ³n del Libertador Bernardo O'Higgins,Mostazal,Cachapoal,-70.56885652739872,-33.95573309642437
45,122357.073696,16,8,6117,6,713721598.731,148579.091183,RegiÃ³n del Libertador Bernardo O'Higgins,San Vicente,Cachapoal,-71.12316958192277,-34.477569004221536
55,74770.9925149,16,8,6305,6,223244061.862,91003.6265248,RegiÃ³n del Libertador Bernardo O'Higgins,Nancagua,Colchagua,-71.1919510866151,-34.66749757920141
57,95845.7684629,16,8,6307,6,416393777.778,116355.375501,RegiÃ³n del Libertador Bernardo O'Higgins,Peralillo,Colchagua,-71.49671807307864,-34.466061687775436
58,56061.9337509,16,8,6308,6,214207621.537,68201.7633857,RegiÃ³n del Libertador Bernardo O'Higgins,Placilla,Colchagua,-71.08631351683091,-34.6190309038902
59,110872.29753,16,8,6309,6,652156371.031,134789.469346,RegiÃ³n del Libertador Bernardo O'Higgins,Pumanque,Colchagua,-71.69176917213578,-34.5959170493438
66,134800.83733,5,5,4103,4,689765081.97,156310.933278,RegiÃ³n de Coquimbo,Andacollo,Elqui,-71.10063018474214,-30.259530939422795
332,11733.4867099,13,7,13131,13,9056279.75212,14061.5288579,RegiÃ³n Metropolitana de Santiago,San RamÃ³n,Santiago,-70.6422434887584,-33.540485979341796
83,164225.31441,23,11,9107,9,1149212429.66,211745.172173,RegiÃ³n de La AraucanÃ­a,Gorbea,CautÃ­n,-72.66957051919968,-39.17199328177333
84,235808.011217,22,11,9108,9,1483784604.62,301452.736587,RegiÃ³n de La AraucanÃ­a,Lautaro,CautÃ­n,-72.28908082081877,-38.543266834556775
113,72488.1155563,26,13,10206,10,176100718.607,98426.7163651,RegiÃ³n de Los Lagos,PuqueldÃ³n,Chiloe,-73.63698754400974,-42.62677390498693
120,262670.308702,25,13,10104,10,2252031399.91,343880.754603,RegiÃ³n de Los Lagos,Fresia,Llanquihue,-73.60471890046537,-41.154361319256076
122,119609.534275,25,13,10107,10,765054942.557,166320.844792,RegiÃ³n de Los Lagos,Llanquihue,Llanquihue,-73.13316637992902,-41.23758682316054
127,256150.505634,25,13,10301,10,1656161977.83,337202.720106,RegiÃ³n de Los Lagos,Osorno,Osorno,-73.08643222834986,-40.61202156838027
129,346036.290558,25,13,10303,10,2544875724.61,460023.182799,RegiÃ³n de Los Lagos,Purranque,Osorno,-73.45690160666817,-40.935508592591816
150,372009.389912,28,15,12102,12,9376864896.51,514549.098128,RegiÃ³n de Magallanes y AntÃ¡rtica Chilena,Laguna Blanca,Magallanes,-71.23964099912412,-52.332062043434625
154,0.0,0,0,0,0,9306245194.15,388722.375797,Zona sin demarcar,Zona sin demarcar,Zona sin demarcar,-73.25645339999222,-49.48705825402875
309,11488.6957475,9,7,13108,13,10686368.3225,14088.4174883,RegiÃ³n Metropolitana de Santiago,Independencia,Santiago,-70.66502891870027,-33.414534217578726
169,58129.1408141,6,6,5303,5,174853444.232,69342.9857837,RegiÃ³n de ValparaÃ­so,Rinconada,Los Andes,-70.7061819904349,-32.876389226946884
171,253313.887618,6,6,5402,5,2046880934.69,300444.136135,RegiÃ³n de ValparaÃ­so,Cabildo,Petorca,-70.82388829800604,-32.41748830409315
174,218622.496264,6,6,5404,5,2124354008.05,258623.975312,RegiÃ³n de ValparaÃ­so,Petorca,Petorca,-70.86996383008281,-32.19053958653022
310,12797.5957621,13,7,13109,13,14541846.5798,15442.4127548,RegiÃ³n Metropolitana de Santiago,La Cisterna,Santiago,-70.66388864992288,-33.53008204704926
191,56178.1943751,6,6,5704,5,170691625.891,66825.2568549,RegiÃ³n de ValparaÃ­so,Panquehue,San Felipe,-70.82850616463362,-32.7937756823118
205,230584.102352,21,10,8203,8,1748517610.01,292034.487451,RegiÃ³n del BÃ­o-BÃ­o,CaÃ±ete,Arauco,-73.317531774995,-37.87400381193146
206,196938.931097,21,10,8204,8,1030270719.81,249973.114356,RegiÃ³n del BÃ­o-BÃ­o,Contulmo,Arauco,-73.21195318311585,-38.05288768398288
207,203354.326583,21,10,8205,8,1586385752.62,256146.027704,RegiÃ³n del BÃ­o-BÃ­o,Curanilahue,Arauco,-73.23547995703633,-37.48303193492502
208,206188.99445,21,10,8201,8,904415407.099,263533.153004,RegiÃ³n del BÃ­o-BÃ­o,Lebu,Arauco,-73.59079751261396,-37.67839410768697
209,191513.658139,21,10,8206,8,960669188.152,241877.724652,RegiÃ³n del BÃ­o-BÃ­o,Los Alamos,Arauco,-73.35701199080538,-37.67366065324216
323,36618.9716947,11,7,13122,13,77092706.9478,43954.3369677,RegiÃ³n Metropolitana de Santiago,PeÃ±alolÃ©n,Santiago,-70.52533672221907,-33.485377500341734
181,69802.2399623,6,6,5803,5,328819011.058,83356.6629422,RegiÃ³n de ValparaÃ­so,OlmuÃ©,Marga Marga,-71.11041531003423,-33.035689241943196
184,92123.7165723,7,6,5603,5,351962973.746,113268.42278,RegiÃ³n de ValparaÃ­so,Cartagena,San Antonio,-71.4421309921971,-33.53382568851388
189,95737.0934764,6,6,5702,5,512578286.09,113964.598246,RegiÃ³n de ValparaÃ­so,Catemu,San Felipe,-70.94466017723126,-32.70742277302569
190,97590.9729151,6,6,5703,5,496017564.147,116352.396965,RegiÃ³n de ValparaÃ­so,Llaillay,San Felipe,-70.90169826543448,-32.888121041531754
193,96036.6786134,6,6,5701,5,264278263.838,113763.090837,RegiÃ³n de ValparaÃ­so,San Felipe,San Felipe,-70.7530110257111,-32.73637552687673
194,77146.711325,6,6,5706,5,235500884.987,91843.6558322,RegiÃ³n de ValparaÃ­so,Santa MarÃ­a,San Felipe,-70.60976087837916,-32.68612247305294
202,51418.5282103,6,6,5804,5,136191248.187,61466.831272,RegiÃ³n de ValparaÃ­so,Villa Alemana,Marga Marga,-71.330178582077,-33.067520813090525
214,78536.5989353,21,10,8304,8,546254659.177,98730.74052,RegiÃ³n del BÃ­o-BÃ­o,Laja,BÃ­o-BÃ­o,-72.58249894236549,-37.31264509805079
215,257441.723986,21,10,8301,8,2778401837.93,324131.133137,RegiÃ³n del BÃ­o-BÃ­o,Los Angeles,BÃ­o-BÃ­o,-72.32752816937868,-37.40780398270307
216,311947.908393,21,10,8305,8,3084621693.08,395257.641801,RegiÃ³n del BÃ­o-BÃ­o,MulchÃ©n,BÃ­o-BÃ­o,-72.09667203558675,-37.83872353984908
217,191416.344754,21,10,8306,8,1447681834.79,241228.022204,RegiÃ³n del BÃ­o-BÃ­o,Nacimiento,BÃ­o-BÃ­o,-72.82358132426796,-37.485653881767206
271,288033.759891,18,9,7401,7,2245998504.52,356106.042176,RegiÃ³n del Maule,Linares,Linares,-71.33199524201015,-35.95851589700744
272,267604.712137,18,9,7403,7,2231920365.24,331498.941045,RegiÃ³n del Maule,LongavÃ­,Linares,-71.44114245835382,-36.11087082026624
324,16072.4082758,10,7,13123,13,20730831.4383,19223.7409329,RegiÃ³n Metropolitana de Santiago,Providencia,Santiago,-70.61208301838313,-33.43163239426499
218,77213.5482497,21,10,8307,8,248070130.186,97486.005011,RegiÃ³n del BÃ­o-BÃ­o,Negrete,BÃ­o-BÃ­o,-72.57634419165255,-37.6081119676115
219,282388.766764,21,10,8308,8,1813717404.16,358287.732112,RegiÃ³n del BÃ­o-BÃ­o,Quilaco,BÃ­o-BÃ­o,-71.70463403194908,-37.96140689482138
220,240420.559462,21,10,8309,8,1781342467.48,302872.949113,RegiÃ³n del BÃ­o-BÃ­o,Quilleco,BÃ­o-BÃ­o,-71.86127519056325,-37.43678028056295
314,23724.8993554,11,7,13113,13,33615096.9517,28343.6615083,RegiÃ³n Metropolitana de Santiago,La Reina,Santiago,-70.53668191939245,-33.44716713998017
10,1259707.92485,27,14,11402,11,12638622630.5,625908.124833,RegiÃ³n de AysÃ©n del Gral.IbaÃ±ez del Campo,RÃ­o IbÃ¡Ã±ez,General Carrera,-72.48611865853981,-46.3012446969196
221,57593.2998097,21,10,8310,8,147236646.145,72301.0876714,RegiÃ³n del BÃ­o-BÃ­o,San Rosendo,BÃ­o-BÃ­o,-72.72123822671382,-37.21323536614935
223,174044.275559,21,10,8312,8,1437440733.53,218623.23842,RegiÃ³n del BÃ­o-BÃ­o,Tucapel,BÃ­o-BÃ­o,-71.74440414975963,-37.22546513921226
295,44852.0164306,14,7,13403,13,105618847.616,54017.5592471,RegiÃ³n Metropolitana de Santiago,Calera de Tango,Maipo,-70.79019420303528,-33.62329138714777
393,1181428.76921,27,14,11401,11,12186491014.2,699724.743255,RegiÃ³n de AysÃ©n del Gral.IbaÃ±ez del Campo,Chile Chico,General Carrera,-72.58804036418312,-46.768423883891316
10982,1432371.53484,28,15,12402,12,15407987241.5,703187.443583,RegiÃ³n de Magallanes y AntÃ¡rtica Chilena,Torres del Paine,Ultima Esperanza,-72.84200032061908,-51.05172487278719
4572,545073.723145,28,15,12302,12,11612687737.7,728720.644781,RegiÃ³n de Magallanes y AntÃ¡rtica Chilena,Primavera,Tierra del Fuego,-69.32928122440683,-52.81817951282405
225,52415.341351,20,10,8103,8,117422449.332,65567.4409862,RegiÃ³n del BÃ­o-BÃ­o,Chiguayante,ConcepciÃ³n,-73.00518503045039,-36.9007961208487
226,87754.4192449,20,10,8101,8,342717888.08,109049.371139,RegiÃ³n del BÃ­o-BÃ­o,ConcepciÃ³n,ConcepciÃ³n,-72.95086377268574,-36.83427775916502
227,127818.315587,20,10,8102,8,435614511.516,162750.4207,RegiÃ³n del BÃ­o-BÃ­o,Coronel,ConcepciÃ³n,-73.12544881956516,-37.00724125850689
228,143484.486635,20,10,8104,8,947760299.791,179261.255157,RegiÃ³n del BÃ­o-BÃ­o,Florida,ConcepciÃ³n,-72.7178331458497,-36.822444113905895
230,140474.841566,20,10,8105,8,848831447.899,175966.336589,RegiÃ³n del BÃ­o-BÃ­o,Hualqui,ConcepciÃ³n,-72.871005300132,-37.04492768825158
231,65075.995301,21,10,8106,8,180224530.416,83449.8611966,RegiÃ³n del BÃ­o-BÃ­o,Lota,ConcepciÃ³n,-73.10481592665438,-37.11967408749943
233,54738.4624311,20,10,8108,8,174630114.085,66178.1017961,RegiÃ³n del BÃ­o-BÃ­o,San Pedro de la Paz,ConcepciÃ³n,-73.09790701024822,-36.8811938228979
234,172500.999711,20,10,8109,8,1227112564.95,216777.823587,RegiÃ³n del BÃ­o-BÃ­o,Santa Juana,ConcepciÃ³n,-72.96009076325333,-37.276858864308245
153,632960.100213,28,15,12104,12,17934310723.7,930515.447767,RegiÃ³n de Magallanes y AntÃ¡rtica Chilena,San Gregorio,Magallanes,-70.22249985397788,-52.32183181402803
345,1474427.51891,28,15,12301,12,20171403958.5,896296.178872,RegiÃ³n de Magallanes y AntÃ¡rtica Chilena,Porvenir,Tierra del Fuego,-69.37882267221809,-53.313784215467415
159,226896.795617,2,2,1402,1,2486286420.61,243541.757964,RegiÃ³n de TarapacÃ¡,CamiÃ±a,Iquique,-69.50033176096917,-19.369674919642584
160,304995.923848,2,2,1403,1,4506264311.83,340576.557549,RegiÃ³n de TarapacÃ¡,Colchane,Iquique,-68.84495236982548,-19.353173092784928
165,400296.660854,1,1,15201,15,6578680604.91,435298.600892,RegiÃ³n de Arica y Parinacota,Putre,Parinacota,-69.31136454493247,-18.428855302486543
18,629941.072156,3,3,2302,2,14454182793.7,638912.068103,RegiÃ³n de Antofagasta,MarÃ­a Elena,Tocopilla,-69.4658358372166,-22.094887001562746
287,87180.8285948,17,9,7101,7,349742246.884,107100.572774,RegiÃ³n del Maule,Talca,Talca,-71.60222402212574,-35.427923093978656
288,172581.44753,8,7,13301,13,1386967859.08,206660.187466,RegiÃ³n Metropolitana de Santiago,Colina,Chacabuco,-70.61601557057362,-33.135045227888995
333,24644.0186193,10,7,13101,13,33376783.7727,29171.6095001,RegiÃ³n Metropolitana de Santiago,Santiago,Santiago,-70.65655101907635,-33.453533626377656
15,627965.864192,3,3,2201,2,18200325786.2,698047.305688,RegiÃ³n de Antofagasta,Calama,El Loa,-68.62914270230631,-22.17041171168615
289,105302.271643,8,7,13302,13,644966548.044,125957.626917,RegiÃ³n Metropolitana de Santiago,Lampa,Chacabuco,-70.87499010946802,-33.27808311483097
