objectid,shape_leng,dis_elec,cir_sena,cod_comuna,codregion,st_area_sh,st_length_,Region,Comuna,Provincia,lon,lat
291,103841.82653,12,7,13202,13,644688715.664,125049.198954,RegiÃ³n Metropolitana de Santiago,Pirque,Cordillera,-70.50679641678921,-33.718586864172984
237,113221.955297,19,10,16102,16,665415455.991,141408.537771,RegiÃ³n de Ãuble,Bulnes,Ãuble,-72.2899802430167,-36.79045482769979
239,87876.099606,19,10,16103,16,410061182.279,110512.800189,RegiÃ³n de Ãuble,ChillÃ¡n Viejo,Ãuble,-72.19890251044234,-36.68008806781552
238,208927.651284,19,10,16101,16,738215799.722,261251.236612,RegiÃ³n de Ãuble,ChillÃ¡n,Ãuble,-72.12854688353434,-36.61747936416857
224,175145.560932,19,10,8313,8,1145754924.7,219175.584172,RegiÃ³n del BÃ­o-BÃ­o,Yumbel,BÃ­o-BÃ­o,-72.61602515502773,-37.08867225071385
102,346907.195437,22,11,9205,9,6420664255.1,451753.096253,RegiÃ³n de La AraucanÃ­a,Lonquimay,Malleco,-71.23909747950881,-38.47533898444444
292,48961.6548396,12,7,13201,13,126944640.332,58874.136921,RegiÃ³n Metropolitana de Santiago,Puente Alto,Cordillera,-70.55782568706093,-33.591134103952704
308,32111.2658183,9,7,13107,13,64319628.3659,38432.0997603,RegiÃ³n Metropolitana de Santiago,Huechuraba,Santiago,-70.63801445880603,-33.36027635244701
257,209264.013185,19,10,16109,16,1298237405.39,262411.863565,RegiÃ³n de Ãuble,Yungay,Ãuble,-71.93065433670395,-37.104534075384365
213,144203.938091,19,10,8303,8,1034854903.42,180760.267393,RegiÃ³n del BÃ­o-BÃ­o,Cabrero,BÃ­o-BÃ­o,-72.3812860997883,-37.062105026810414
212,321068.207198,21,10,8302,8,3100221109.12,404429.926243,RegiÃ³n del BÃ­o-BÃ­o,Antuco,BÃ­o-BÃ­o,-71.36688735966872,-37.32803976221077
249,130454.913536,19,10,16107,16,634914423.291,162621.769582,RegiÃ³n de Ãuble,QuillÃ³n,Ãuble,-72.50188648335158,-36.81873789170526
211,248358.527315,21,10,8314,8,3412402094.51,328915.45018,RegiÃ³n del BÃ­o-BÃ­o,Alto BiobÃ­o,BÃ­o-BÃ­o,-71.34859662291342,-37.86562878763067
297,86349.6115156,14,7,13401,13,222758600.127,103993.594041,RegiÃ³n Metropolitana de Santiago,San Bernardo,Maipo,-70.72391916405448,-33.62923664317959
299,153945.257371,14,7,13503,13,998917700.625,184598.345862,RegiÃ³n Metropolitana de Santiago,CuracavÃ­,Melipilla,-71.08004556231153,-33.366667191763106
300,109727.643978,14,7,13504,13,568671460.169,131705.441336,RegiÃ³n Metropolitana de Santiago,MarÃ­a Pinto,Melipilla,-71.21037953641469,-33.498100833820864
303,20923.8592353,8,7,13102,13,23962251.3995,24881.8165941,RegiÃ³n Metropolitana de Santiago,Cerrillos,Santiago,-70.71248876583113,-33.49971969662073
77,256723.827925,23,11,9102,9,2193922775.89,329522.103401,RegiÃ³n de La AraucanÃ­a,Carahue,CautÃ­n,-73.2693607819829,-38.611615100372994
95,158168.411031,23,11,9118,9,1419449283.4,206858.542081,RegiÃ³n de La AraucanÃ­a,ToltÃ©n,CautÃ­n,-73.06579230006531,-39.21718159203386
85,224073.696712,23,11,9109,9,1629002245.53,289380.368577,RegiÃ³n de La AraucanÃ­a,Loncoche,CautÃ­n,-72.58285562901943,-39.35635518354484
142,152128.428573,24,12,14103,14,893899174.49,196801.580866,RegiÃ³n de Los RÃ­os,Lanco,Valdivia,-72.62136680190231,-39.51223751063118
304,16740.5089434,9,7,13103,13,16106927.6958,19971.3089847,RegiÃ³n Metropolitana de Santiago,Cerro Navia,Santiago,-70.7444875406898,-33.42221325579577
334,25316.046022,11,7,13132,13,41234129.0553,30628.9324363,RegiÃ³n Metropolitana de Santiago,Vitacura,Santiago,-70.57287840057002,-33.379374304960805
305,13816.6343887,9,7,13104,13,15802665.9189,16624.3582676,RegiÃ³n Metropolitana de Santiago,ConchalÃ­,Santiago,-70.6766399031618,-33.38350152328233
306,15584.8638776,13,7,13105,13,20608987.1951,18894.4532659,RegiÃ³n Metropolitana de Santiago,El Bosque,Santiago,-70.67611910855909,-33.562665871859664
10800,4043464.71346,28,15,12103,12,25071301264.3,5555464.69019,RegiÃ³n de Magallanes y AntÃ¡rtica Chilena,RÃ­o Verde,Magallanes,-72.4605791680835,-52.84688288809255
17170,11496900.0912,28,15,12101,12,50581102822.9,18253815.5807,RegiÃ³n de Magallanes y AntÃ¡rtica Chilena,Punta Arenas,Magallanes,-72.01792885762495,-53.65132980983084
18258,13054.5635243,8,7,13106,13,21220542.6436,22973.0408725,RegiÃ³n Metropolitana de Santiago,EstaciÃ³n Central,Santiago,-70.70065918416716,-33.46440736736322
80,246981.540914,23,11,9104,9,1953111919.86,322317.45374,RegiÃ³n de La AraucanÃ­a,Curarrehue,CautÃ­n,-71.53962835710183,-39.33733103047267
147,360175.439414,24,12,14108,14,5576570469.36,491691.411153,RegiÃ³n de Los RÃ­os,Panguipulli,Valdivia,-72.02896738920298,-39.71526254465681
130,307161.112062,25,13,10304,10,2828856292.19,413296.068678,RegiÃ³n de Los Lagos,Puyehue,Osorno,-72.38348661763486,-40.72570260446632
148,338916.294647,24,12,14204,14,3765886666.81,446006.025866,RegiÃ³n de Los RÃ­os,RÃ­o Bueno,Ranco,-72.53438789811581,-40.49646117963057
311,49696.4267928,12,7,13110,13,102524500.67,59570.5612212,RegiÃ³n Metropolitana de Santiago,La Florida,Santiago,-70.53982427394915,-33.52834694495828
312,14001.4247777,10,7,13111,13,14519877.9967,16893.8361648,RegiÃ³n Metropolitana de Santiago,La Granja,Santiago,-70.62245088865464,-33.535503122863965
313,26302.7906973,12,7,13112,13,44063102.067,31608.3044188,RegiÃ³n Metropolitana de Santiago,La Pintana,Santiago,-70.63686054701377,-33.58734418500688
119,573461.624396,26,13,10103,10,7058708696.69,785275.905058,RegiÃ³n de Los Lagos,CochamÃ³,Llanquihue,-72.09137562126635,-41.7613141232157
457,1108424.51613,27,14,11102,11,10682196831.0,784976.024222,RegiÃ³n de AysÃ©n del Gral.IbaÃ±ez del Campo,Lago Verde,Coyhaique,-71.8336957383367,-44.493623760981755
10993,1340686.26751,27,14,11101,11,14826238838.3,1053280.01999,RegiÃ³n de AysÃ©n del Gral.IbaÃ±ez del Campo,Coyhaique,Coyhaique,-71.9930059994618,-45.557783018699396
12157,8887416.99347,27,14,11202,11,30124064096.4,10134306.4672,RegiÃ³n de AysÃ©n del Gral.IbaÃ±ez del Campo,Cisnes,AysÃ©n,-73.13818842321892,-44.46027531604361
2047,13731649.3134,27,14,11303,11,43722583429.8,14896758.0281,RegiÃ³n de AysÃ©n del Gral.IbaÃ±ez del Campo,Tortel,CapitÃ¡n Prat,-74.17205857879674,-48.030075829495274
22513,33174907.4509,28,15,12401,12,127837382783.0,46004833.3716,RegiÃ³n de Magallanes y AntÃ¡rtica Chilena,Natales,Ultima Esperanza,-73.95002066337655,-50.705161485739055
5,1952964.63975,27,14,11302,11,18480351051.5,889936.760694,RegiÃ³n de AysÃ©n del Gral.IbaÃ±ez del Campo,O'Higgins,CapitÃ¡n Prat,-72.903699417138,-48.481271470571585
3515,2093515.61872,27,14,11301,11,18799411569.8,873972.775687,RegiÃ³n de AysÃ©n del Gral.IbaÃ±ez del Campo,Cochrane,CapitÃ¡n Prat,-72.74355553569745,-47.36042913684019
315,51230.563241,11,7,13114,13,141665818.383,61618.0901476,RegiÃ³n Metropolitana de Santiago,Las Condes,Santiago,-70.50104474288665,-33.42118085280496
316,149539.074262,11,7,13115,13,1469676729.09,180515.436695,RegiÃ³n Metropolitana de Santiago,Lo Barnechea,Santiago,-70.36871475066847,-33.29952662552693
317,11405.9760388,13,7,13116,13,11804789.5926,13685.6180767,RegiÃ³n Metropolitana de Santiago,Lo Espejo,Santiago,-70.68991622051927,-33.52040023146932
318,10795.4333158,9,7,13117,13,9412959.32787,12827.1594392,RegiÃ³n Metropolitana de Santiago,Lo Prado,Santiago,-70.72291767924716,-33.44677468277755
319,15200.7503739,10,7,13118,13,18447877.3332,18197.1776313,RegiÃ³n Metropolitana de Santiago,Macul,Santiago,-70.59998981799893,-33.48941616252657
342,596835.806139,26,13,10202,10,3214864281.4,669712.679907,RegiÃ³n de Los Lagos,Ancud,Chiloe,-73.79907273596433,-42.017765612570244
115,884977.683406,26,13,10208,10,6296142143.82,1211081.21534,RegiÃ³n de Los Lagos,QuellÃ³n,Chiloe,-73.99530038899042,-43.151987024202256
114,197534.309626,26,13,10207,10,608354319.791,270684.440921,RegiÃ³n de Los Lagos,QueilÃ©n,Chiloe,-73.5645289697582,-42.85583441608605
110,231548.494195,26,13,10203,10,2521067515.25,317028.447093,RegiÃ³n de Los Lagos,Chonchi,Chiloe,-73.93047063526163,-42.68212710946804
125,390585.076024,26,13,10101,10,2974196014.36,536589.326114,RegiÃ³n de Los Lagos,Puerto Montt,Llanquihue,-72.79522769747017,-41.4887197367392
131,304424.447241,25,13,10305,10,2235303739.43,393668.28781,RegiÃ³n de Los Lagos,RÃ­o Negro,Osorno,-73.41670751971839,-40.770370867416766
109,273556.693895,26,13,10201,10,858532196.213,373242.350495,RegiÃ³n de Los Lagos,Castro,Chiloe,-73.80451214168573,-42.47389080666565
112,302364.032776,26,13,10205,10,2250072932.61,386862.136026,RegiÃ³n de Los Lagos,Dalcahue,Chiloe,-73.83599906352218,-42.30977221314295
116,357198.140439,26,13,10209,10,792510552.283,483806.925372,RegiÃ³n de Los Lagos,Quemchi,Chiloe,-73.41093528374503,-42.179329226347356
92,102781.106393,23,11,9116,9,652590443.993,132268.480245,RegiÃ³n de La AraucanÃ­a,Saavedra,CautÃ­n,-73.29538128793044,-38.832727705049834
320,61424.9825258,8,7,13119,13,199087566.723,73734.9134275,RegiÃ³n Metropolitana de Santiago,MaipÃº,Santiago,-70.80960783997756,-33.507036221416804
321,17714.1260512,10,7,13120,13,24367720.2403,21422.185446,RegiÃ³n Metropolitana de Santiago,ÃuÃ±oa,Santiago,-70.59871631612245,-33.45783533324937
322,13054.5635243,13,7,13121,13,12258083.3879,15005.0494402,RegiÃ³n Metropolitana de Santiago,Pedro Aguirre Cerda,Santiago,-70.67545869972807,-33.49176112508691
210,162681.445288,21,10,8207,8,1017738625.02,216865.756665,RegiÃ³n del BÃ­o-BÃ­o,TirÃºa,Arauco,-73.39434682884237,-38.29743013642478
229,48638.903459,20,10,8112,8,82684187.2128,67851.3590369,RegiÃ³n del BÃ­o-BÃ­o,HualpÃ©n,ConcepciÃ³n,-73.14106569878045,-36.78898040772159
235,103046.362071,20,10,8110,8,143591218.111,136271.621161,RegiÃ³n del BÃ­o-BÃ­o,Talcahuano,ConcepciÃ³n,-73.09926388363127,-36.715836687372814
232,67200.983375,20,10,8107,8,167861406.408,86166.4529222,RegiÃ³n del BÃ­o-BÃ­o,Penco,ConcepciÃ³n,-72.943552075519,-36.747777445473716
259,139098.13564,18,9,7202,7,800728957.095,172379.280775,RegiÃ³n del Maule,Chanco,Cauquenes,-72.48525016913099,-35.69898910166985
260,132698.154579,18,9,7203,7,563065542.124,171405.517011,RegiÃ³n del Maule,Pelluhue,Cauquenes,-72.60765101613568,-35.911600170673154
278,230138.712525,17,9,7102,7,2020521645.22,288046.377259,RegiÃ³n del Maule,ConstituciÃ³n,Talca,-72.27621034917547,-35.363333022475224
263,113254.945346,17,9,7303,7,408295082.173,138985.413761,RegiÃ³n del Maule,LicantÃ©n,CuricÃ³,-72.06037908427197,-34.974242421859316
269,119601.435685,17,9,7309,7,671615266.356,157643.230083,RegiÃ³n del Maule,VichuquÃ©n,CuricÃ³,-72.02261724666901,-34.84148166179237
50,137593.928755,16,8,6206,6,848354322.194,169534.466985,RegiÃ³n del Libertador Bernardo O'Higgins,Paredones,Cardenal Caro,-71.91140329313626,-34.67354488630938
325,72008.88548,8,7,13124,13,285185488.351,86258.7516983,RegiÃ³n Metropolitana de Santiago,Pudahuel,Santiago,-70.85466707689602,-33.42401290375579
326,35236.9206324,8,7,13125,13,81528020.2769,42127.3203139,RegiÃ³n Metropolitana de Santiago,Quilicura,Santiago,-70.73531909485645,-33.35571229169781
51,187804.711612,16,8,6201,6,1051691860.71,234629.714769,RegiÃ³n del Libertador Bernardo O'Higgins,Pichilemu,Cardenal Caro,-71.91056892776622,-34.38422616736867
47,191138.440062,16,8,6203,6,903923875.283,232027.04554,RegiÃ³n del Libertador Bernardo O'Higgins,Litueche,Cardenal Caro,-71.73099901652226,-34.105902877890216
49,91273.5344839,16,8,6205,6,438662233.718,110550.305949,RegiÃ³n del Libertador Bernardo O'Higgins,Navidad,Cardenal Caro,-71.82042385884064,-34.01266480007986
327,17674.5767905,9,7,13126,13,17084299.4672,21186.4193931,RegiÃ³n Metropolitana de Santiago,Quinta Normal,Santiago,-70.70107854596687,-33.427519086864024
328,18338.2183211,9,7,13127,13,22529573.6344,22003.86342,RegiÃ³n Metropolitana de Santiago,Recoleta,Santiago,-70.63939946619297,-33.405471394756546
188,119766.403799,7,6,5606,5,772836367.87,146163.151925,RegiÃ³n de ValparaÃ­so,Santo Domingo,San Antonio,-71.67635734244048,-33.80985928918191
187,123220.592302,7,6,5601,5,577758524.204,152169.365809,RegiÃ³n de ValparaÃ­so,San Antonio,San Antonio,-71.48921768662252,-33.66497412096296
186,61694.8458194,7,6,5605,5,143134415.225,77908.5884979,RegiÃ³n de ValparaÃ­so,El Tabo,San Antonio,-71.58031727584432,-33.48290575809852
185,44311.7081317,7,6,5604,5,73245515.3256,60595.8704087,RegiÃ³n de ValparaÃ­so,El Quisco,San Antonio,-71.6513436695667,-33.415210256539496
22536,705627.467575,2,2,1401,1,15817295874.6,777928.166584,RegiÃ³n de TarapacÃ¡,Pozo Almonte,Iquique,-69.50715932372759,-20.774948203261488
25,457962.884622,4,4,3302,3,8082802346.68,535652.550149,RegiÃ³n de Atacama,Alto del Carmen,Huasco,-70.15657153629724,-28.991568266608617
252,211209.704434,19,10,16301,16,1354151504.7,261074.449542,RegiÃ³n de Ãuble,San Carlos,Punilla,-72.01877003611573,-36.38581631017716
236,150061.177682,20,10,8111,8,768833222.526,191769.789918,RegiÃ³n del BÃ­o-BÃ­o,TomÃ©,ConcepciÃ³n,-72.85806212033751,-36.616939509816206
183,74778.7324654,7,6,5602,5,252174423.535,90001.5393264,RegiÃ³n de ValparaÃ­so,Algarrobo,San Antonio,-71.59882159482818,-33.32957217401312
195,207666.99195,7,6,5102,5,1368781349.11,261787.615296,RegiÃ³n de ValparaÃ­so,Casablanca,ValparaÃ­so,-71.4347391769323,-33.315957144957174
201,121154.309079,7,6,5101,5,442558326.343,172199.626635,RegiÃ³n de ValparaÃ­so,ValparaÃ­so,ValparaÃ­so,-71.57313559931525,-33.129698963295866
329,28974.9567113,9,7,13128,13,34071271.6529,34707.5182161,RegiÃ³n Metropolitana de Santiago,Renca,Santiago,-70.72765290710167,-33.401747218021704
203,62717.1411992,7,6,5109,5,172443275.259,76799.1567604,RegiÃ³n de ValparaÃ­so,ViÃ±a del Mar,ValparaÃ­so,-71.51516124006426,-33.02776365007985
196,49027.4942627,7,6,5103,5,106228555.463,62078.179286,RegiÃ³n de ValparaÃ­so,ConcÃ³n,ValparaÃ­so,-71.4668390317469,-32.952563226491144
200,81537.7913717,6,6,5107,5,209518416.924,99824.4732497,RegiÃ³n de ValparaÃ­so,Quintero,ValparaÃ­so,-71.47265825403385,-32.84310657351263
23471,111211.210524,6,6,5105,5,423986344.34,137214.674697,RegiÃ³n de ValparaÃ­so,PuchuncavÃ­,ValparaÃ­so,-71.38748606920862,-32.745411910418156
335,51238.6111049,14,7,13602,13,166986446.678,61626.6024168,RegiÃ³n Metropolitana de Santiago,El Monte,Talagante,-71.03355214588119,-33.66788937157281
175,101487.86064,6,6,5405,5,407015144.687,132048.913103,RegiÃ³n de ValparaÃ­so,Zapallar,Petorca,-71.3359451782405,-32.58755364640037
173,70324.3602535,6,6,5403,5,235410673.124,94459.9545474,RegiÃ³n de ValparaÃ­so,Papudo,Petorca,-71.37978040218071,-32.47483458257975
172,227905.709466,6,6,5401,5,1637152648.89,289819.116354,RegiÃ³n de ValparaÃ­so,La Ligua,Petorca,-71.27083084822436,-32.3540445507122
64,281879.76837,5,5,4203,4,2586951371.66,372268.897625,RegiÃ³n de Coquimbo,Los Vilos,Choapa,-71.30369475867934,-31.978248548232326
62,314433.003983,5,5,4202,4,3023257099.61,414867.293177,RegiÃ³n de Coquimbo,Canela,Choapa,-71.39425696003813,-31.40222387301709
74,498574.552279,5,5,4301,4,4810568023.63,605272.142742,RegiÃ³n de Coquimbo,Ovalle,LimarÃ­,-71.40542273865273,-30.673861247889036
67,283277.714694,5,5,4102,4,1919834795.9,379210.372017,RegiÃ³n de Coquimbo,Coquimbo,Elqui,-71.35861514249603,-30.228826462844278
69,272832.353811,5,5,4101,4,2535322337.11,331942.63309,RegiÃ³n de Coquimbo,La Serena,Elqui,-71.06064595301366,-29.789454048627135
22528,403681.532217,4,4,3303,3,4202109869.59,528497.745749,RegiÃ³n de Atacama,Freirina,Huasco,-71.17858980472275,-28.814789614594854
22531,308727.415083,4,4,3304,3,2074319004.39,390037.026569,RegiÃ³n de Atacama,Huasco,Huasco,-71.0286633703427,-28.250833943726686
23,1221031.37083,4,4,3101,3,22587820333.6,1400625.89937,RegiÃ³n de Atacama,CopiapÃ³,CopiapÃ³,-69.82346198107253,-27.31887321199396
22526,470854.973177,4,4,3102,3,4690106063.32,562082.332579,RegiÃ³n de Atacama,Caldera,CopiapÃ³,-70.68291773688948,-27.143840681787395
161,652322.253347,2,2,1404,1,11884204521.6,704801.069037,RegiÃ³n de TarapacÃ¡,Huara,Iquique,-69.65631513067957,-19.60318270683072
22534,382307.008098,1,1,15102,15,4410278350.63,414010.629193,RegiÃ³n de Arica y Parinacota,Camarones,Arica,-69.71515068581176,-18.937420872014144
132,279300.626697,25,13,10306,10,2611609686.01,354556.960045,RegiÃ³n de Los Lagos,San Juan de la Costa,Osorno,-73.56047999277988,-40.507143838110785
157,341130.036414,1,1,15101,15,5370647482.04,386953.254435,RegiÃ³n de Arica y Parinacota,Arica,Arica,-69.97267968562132,-18.532663201411083
145,368604.512461,24,12,14106,14,2181621348.16,481915.542171,RegiÃ³n de Los RÃ­os,Mariquina,Valdivia,-73.0169443145825,-39.51069519344546
204,224439.975395,21,10,8202,8,1517260914.39,282195.412494,RegiÃ³n del BÃ­o-BÃ­o,Arauco,Arauco,-73.3997627555785,-37.28867878934653
19,419196.369696,3,3,2301,2,4793834095.41,452935.304426,RegiÃ³n de Antofagasta,Tocopilla,Tocopilla,-70.0180696702826,-22.004272641931095
337,50719.9475647,14,7,13604,13,116364344.646,60916.5432735,RegiÃ³n Metropolitana de Santiago,Padre Hurtado,Talagante,-70.87111775669128,-33.55750402313422
