objectid,shape_leng,dis_elec,cir_sena,cod_comuna,codregion,st_area_sh,st_length_,Region,Comuna,Provincia,lon,lat
338,38814.4471115,14,7,13605,13,99927507.0468,46582.4108659,RegiÃ³n Metropolitana de Santiago,PeÃ±aflor,Talagante,-70.8936740034762,-33.611009866358884
11,1114785.21186,3,3,2101,2,37117449611.2,1325120.6739,RegiÃ³n de Antofagasta,Antofagasta,Antofagasta,-69.40410319818558,-24.280765035114563
12,366551.572355,3,3,2102,2,4242798208.19,397707.879524,RegiÃ³n de Antofagasta,Mejillones,Antofagasta,-70.20313186383977,-22.946892297947866
23528,454914.038814,3,3,2104,2,25108733013.1,893453.264236,RegiÃ³n de Antofagasta,Taltal,Antofagasta,-69.86218640939583,-25.311998634820522
22525,454914.038814,4,4,3201,3,7210994733.61,535527.430303,RegiÃ³n de Atacama,ChaÃ±aral,ChaÃ±aral,-70.338144859523,-26.374038713664323
258,309855.989876,18,9,7201,7,3249865238.54,383455.688942,RegiÃ³n del Maule,Cauquenes,Cauquenes,-72.28071982838792,-35.971556436590646
18680,0.0,7,6,5104,5,159739451.135,199577.691498,RegiÃ³n de ValparaÃ­so,Juan FernÃ¡ndez,ValparaÃ­so,-79.86498409409356,-33.3584146806199
18434,0.0,7,6,5201,5,207636279.011,114625.837712,RegiÃ³n de ValparaÃ­so,Isla de Pascua,Isla de Pascua,-109.35094114109852,-27.118774583361837
5468,12110414.0888,28,15,12201,12,48445106698.2,17216035.9201,RegiÃ³n de Magallanes y AntÃ¡rtica Chilena,Cabo de Hornos,AntÃ¡rtica Chilena,-69.24997479606604,-55.028130165727646
339,69373.9054853,14,7,13601,13,185422581.414,83423.753031,RegiÃ³n Metropolitana de Santiago,Talagante,Talagante,-70.8954546450372,-33.68200066009907
343,2133928.93035,28,15,12303,12,31692487764.9,2773844.85411,RegiÃ³n de Magallanes y AntÃ¡rtica Chilena,Timaukel,Tierra del Fuego,-69.5417696018185,-54.204888486199344
6751,978819.952571,27,14,11203,11,1191685387.96,1244101.40803,RegiÃ³n de AysÃ©n del Gral.IbaÃ±ez del Campo,Guaitecas,AysÃ©n,-73.81405584504411,-43.945946254623856
340,103097.074556,2,2,1107,1,660308955.899,110216.581528,RegiÃ³n de TarapacÃ¡,Alto Hospicio,Iquique,-70.01099283073391,-20.190012090334044
13,540055.422112,3,3,2103,2,15359371124.0,586697.608499,RegiÃ³n de Antofagasta,Sierra Gorda,Antofagasta,-69.30909174078994,-23.260862958157787
72,284372.978961,5,5,4302,4,3143603093.31,334258.24882,RegiÃ³n de Coquimbo,CombarbalÃ¡,LimarÃ­,-70.96529463301759,-31.146831658173966
75,232987.562771,5,5,4304,4,1489593694.12,272971.963284,RegiÃ³n de Coquimbo,Punitaqui,LimarÃ­,-71.33270480141562,-30.946273762191545
70,209582.274942,5,5,4105,4,2037069730.23,245283.137321,RegiÃ³n de Coquimbo,Paihuano,Elqui,-70.37186196054292,-30.234643658589594
63,360387.693145,5,5,4201,4,3629836947.5,423986.085282,RegiÃ³n de Coquimbo,Illapel,Choapa,-70.97056635184529,-31.54956028310801
179,121171.627118,6,6,5802,5,419959800.373,141344.71558,RegiÃ³n de ValparaÃ­so,Limache,Marga Marga,-71.27809102243948,-33.03125486442219
182,89718.9422599,6,6,5501,5,430985287.78,106410.401134,RegiÃ³n de ValparaÃ­so,Quillota,Quillota,-71.2725672827125,-32.904760491229204
11007,14493537.8839,27,14,11201,11,61613336854.1,15101673.3014,RegiÃ³n de AysÃ©n del Gral.IbaÃ±ez del Campo,AysÃ©n,AysÃ©n,-73.77881433613638,-45.99683075303379
176,57150.9389713,6,6,5502,5,82935434.8992,66516.1417278,RegiÃ³n de ValparaÃ­so,Calera,Quillota,-71.15570273973175,-32.793882420938175
180,105327.949812,6,6,5506,5,574561389.465,124878.124713,RegiÃ³n de ValparaÃ­so,Nogales,Quillota,-71.17617269568815,-32.691593198119406
18293,101662.556986,6,6,5302,5,458651673.405,122589.687648,RegiÃ³n de ValparaÃ­so,Calle Larga,Los Andes,-70.54462065307136,-32.95081724449497
46,125229.284182,16,8,6202,6,629498140.767,151165.039159,RegiÃ³n del Libertador Bernardo O'Higgins,La Estrella,Cardenal Caro,-71.60262931227797,-34.22313555694095
296,164101.563972,14,7,13404,13,986612015.247,196999.908506,RegiÃ³n Metropolitana de Santiago,Paine,Maipo,-70.75830189491649,-33.86348627101528
118,462933.750499,26,13,10102,10,1068019982.42,571288.798093,RegiÃ³n de Los Lagos,Calbuco,Llanquihue,-73.19523429678821,-41.72305078382836
134,1021494.46386,26,13,10401,10,15483588561.7,1393137.54005,RegiÃ³n de Los Lagos,ChaitÃ©n,Palena,-72.57602711244411,-43.098951709116015
138,285247.642243,24,12,14102,14,1220376297.05,380972.175701,RegiÃ³n de Los RÃ­os,Corral,Valdivia,-73.37171955844468,-39.98923729926639
149,439830.446203,24,12,14101,14,1614169405.88,585374.318569,RegiÃ³n de Los RÃ­os,Valdivia,Valdivia,-73.16944398752052,-39.8186378731867
163,404768.386005,2,2,1101,1,2646244462.46,484872.072869,RegiÃ³n de TarapacÃ¡,Iquique,Iquique,-70.04796701955475,-20.92429676966882
68,494791.932633,5,5,4104,4,5497440452.54,594936.479312,RegiÃ³n de Coquimbo,La Higuera,Elqui,-70.9019147292374,-29.375856173493652
123,259295.415346,25,13,10106,10,2169198905.08,335671.813176,RegiÃ³n de Los Lagos,Los Muermos,Llanquihue,-73.58082527787086,-41.3967219536459
124,310676.6879,26,13,10108,10,1431774022.02,460077.755569,RegiÃ³n de Los Lagos,MaullÃ­n,Llanquihue,-73.50193834774782,-41.636266203355326
117,216985.344945,26,13,10210,10,285438959.261,291856.144199,RegiÃ³n de Los Lagos,Quinchao,Chiloe,-73.35836316721091,-42.5214874904871
111,49577.1795441,26,13,10204,10,144368020.262,66637.8707075,RegiÃ³n de Los Lagos,Curaco de VÃ©lez,Chiloe,-73.57887124088384,-42.426051124232764
256,121960.930042,19,10,16207,16,487375719.228,151406.201375,RegiÃ³n de Ãuble,Treguaco,Itata,-72.65955802806596,-36.42810130184947
251,83708.5074675,19,10,16206,16,385412507.244,104321.691568,RegiÃ³n de Ãuble,Ranquil,Itata,-72.58793057791696,-36.640488144400685
248,89771.4564953,19,10,16205,16,450069164.122,111758.661262,RegiÃ³n de Ãuble,Portezuelo,Itata,-72.46663504216085,-36.54632909470545
240,167605.341359,19,10,16202,16,874146515.79,209120.001318,RegiÃ³n de Ãuble,Cobquecura,Itata,-72.7205094142546,-36.181164780163364
250,181329.555341,19,10,16201,16,907353612.855,224623.223148,RegiÃ³n de Ãuble,Quirihue,Itata,-72.54373378704173,-36.23580083352018
241,103425.100504,19,10,16203,16,529299730.818,127039.446214,RegiÃ³n de Ãuble,Coelemu,Itata,-72.75027123067468,-36.505270252003434
23697,167605.341359,19,10,16204,16,622461173.621,148845.157691,RegiÃ³n de Ãuble,Ninhue,Itata,-72.40972131133628,-36.3568286105417
32,45434.9473286,15,8,6105,6,117186005.255,54979.1269051,RegiÃ³n del Libertador Bernardo O'Higgins,DoÃ±ihue,Cachapoal,-70.92367244007755,-34.19667517609086
33,38304.1281564,15,8,6111,6,64902253.0991,46314.0258464,RegiÃ³n del Libertador Bernardo O'Higgins,Olivar,Cachapoal,-70.82082442856436,-34.211413737595365
336,81883.4610535,14,7,13603,13,271043786.349,98708.0927032,RegiÃ³n Metropolitana de Santiago,Isla de Maipo,Talagante,-70.9461440982323,-33.748667335026944
294,89486.5423492,14,7,13402,13,315032979.677,107037.540755,RegiÃ³n Metropolitana de Santiago,Buin,Maipo,-70.73937789912824,-33.74772969510061
42,165667.707808,15,8,6115,6,862443471.17,201697.359412,RegiÃ³n del Libertador Bernardo O'Higgins,Rengo,Cachapoal,-70.71862715865916,-34.45475271740957
61,127784.879151,16,8,6310,6,582873588.497,155362.955701,RegiÃ³n del Libertador Bernardo O'Higgins,Santa Cruz,Colchagua,-71.4019392808296,-34.643032435917
56,84934.2770797,16,8,6306,6,347621025.96,103026.07662,RegiÃ³n del Libertador Bernardo O'Higgins,Palmilla,Colchagua,-71.35306646854932,-34.52833781548665
284,145736.963679,17,9,7108,7,654345161.159,178102.132446,RegiÃ³n del Maule,RÃ­o Claro,Talca,-71.26965158745611,-35.26037848494372
282,117034.761987,17,9,7106,7,497538211.849,143374.594611,RegiÃ³n del Maule,Pelarco,Talca,-71.3500258034718,-35.38307942114959
275,218476.078277,18,9,7406,7,1993974110.57,272061.041156,RegiÃ³n del Maule,San Javier,Linares,-71.92720224854247,-35.6291771041431
276,72730.4682571,18,9,7407,7,285865753.689,89631.7892819,RegiÃ³n del Maule,Villa Alegre,Linares,-71.68354894361006,-35.6858326822553
277,87657.1942619,18,9,7408,7,391151549.595,108431.338218,RegiÃ³n del Maule,Yerbas Buenas,Linares,-71.54416180163182,-35.68982474645779
281,82747.6650745,17,9,7105,7,362343399.762,102930.827852,RegiÃ³n del Maule,Maule,Talca,-71.71104116563097,-35.508995348598205
286,98722.3994148,17,9,7110,7,394248379.281,119157.557148,RegiÃ³n del Maule,San Rafael,Talca,-71.50093377213842,-35.302452562601964
222,232964.504111,21,10,8311,8,1995529342.05,290506.068906,RegiÃ³n del BÃ­o-BÃ­o,Santa BÃ¡rbara,BÃ­o-BÃ­o,-71.74920710117382,-37.62145318186739
97,225807.005242,23,11,9120,9,2162775699.31,312919.067534,RegiÃ³n de La AraucanÃ­a,Villarrica,CautÃ­n,-72.18366118168012,-39.301462524929015
91,210477.0927,23,11,9115,9,2085592670.3,273410.386152,RegiÃ³n de La AraucanÃ­a,PucÃ³n,CautÃ­n,-71.79250725696417,-39.271220308208854
88,150680.279462,23,11,9112,9,764986268.282,223058.159768,RegiÃ³n de La AraucanÃ­a,Padre Las Casas,CautÃ­n,-72.55536227838978,-38.80232443581678
128,280704.271049,25,13,10302,10,3147608001.52,371079.406195,RegiÃ³n de Los Lagos,Puerto Octay,Osorno,-72.59867239678309,-40.93310965096402
121,156298.936885,25,13,10105,10,1463396798.55,207090.662058,RegiÃ³n de Los Lagos,Frutillar,Llanquihue,-73.09409951529919,-41.08701235473211
178,50791.5591925,6,6,5504,5,111725359.962,60394.3685423,RegiÃ³n de ValparaÃ­so,La Cruz,Quillota,-71.24018218163373,-32.824999405829324
267,133701.497107,17,9,7307,7,823864321.261,163146.861584,RegiÃ³n del Maule,Sagrada Familia,CuricÃ³,-71.49596772356571,-35.10390563230073
274,199520.562087,18,9,7405,7,1264038781.33,246638.20713,RegiÃ³n del Maule,Retiro,Linares,-71.82950462010271,-36.00234530398068
40,45843.868676,15,8,6114,6,126555655.904,56149.5112095,RegiÃ³n del Libertador Bernardo O'Higgins,Quinta de Tilcoco,Cachapoal,-70.99805791231684,-34.35925170271093
164,246736.545322,1,1,15202,15,2509040261.96,259431.10106,RegiÃ³n de Arica y Parinacota,General Lagos,Parinacota,-69.5715315839613,-17.830670215091068
23339,627965.864192,3,3,2203,2,28168176039.0,777848.910833,RegiÃ³n de Antofagasta,San Pedro de Atacama,El Loa,-67.90946951764187,-23.406129809672887
24,663514.732374,4,4,3103,3,14469494899.6,745257.356278,RegiÃ³n de Atacama,Tierra Amarilla,CopiapÃ³,-69.67119415309817,-27.864756184898496
192,223619.09255,6,6,5705,5,2047078842.33,267483.743978,RegiÃ³n de ValparaÃ­so,Putaendo,San Felipe,-70.521736724165,-32.48138790826602
73,383407.332588,5,5,4303,4,5729658414.31,446491.201058,RegiÃ³n de Coquimbo,Monte Patria,LimarÃ­,-70.65018042657421,-30.835041266278544
76,319010.527207,5,5,4305,4,2976859156.61,370541.543149,RegiÃ³n de Coquimbo,RÃ­o Hurtado,LimarÃ­,-70.65380242840861,-30.43058039000718
65,372597.428712,5,5,4204,4,4795458230.04,440576.778684,RegiÃ³n de Coquimbo,Salamanca,Choapa,-70.6611444278228,-31.89376059906363
170,184009.789632,6,6,5304,5,1950197976.69,220202.957811,RegiÃ³n de ValparaÃ­so,San Esteban,Los Andes,-70.34835006815855,-32.68683123736723
168,230749.950972,6,6,5301,5,1759202678.72,275449.947388,RegiÃ³n de ValparaÃ­so,Los Andes,Los Andes,-70.24312846277981,-32.95105156824948
293,483095.202852,12,7,13203,13,7223837023.36,582995.722046,RegiÃ³n Metropolitana de Santiago,San JosÃ© de Maipo,Cordillera,-70.0966697570544,-33.70586468771993
261,325441.152885,17,9,7301,7,1999249037.17,402410.670061,RegiÃ³n del Maule,CuricÃ³,CuricÃ³,-70.89532465866459,-35.19927386708839
36,287697.230958,15,8,6108,6,3814100960.32,348068.28974,RegiÃ³n del Libertador Bernardo O'Higgins,MachalÃ­,Cachapoal,-70.3191197404907,-34.32106110336376
264,347734.242666,17,9,7304,7,2287058762.27,427455.728122,RegiÃ³n del Maule,Molina,CuricÃ³,-70.90972948292894,-35.35298733121446
270,435841.141193,18,9,7402,7,4491299601.97,539510.53765,RegiÃ³n del Maule,ColbÃºn,Linares,-70.97821581370445,-36.07821070632712
285,448817.237388,17,9,7109,7,6843255658.93,559549.712326,RegiÃ³n del Maule,San Clemente,Talca,-70.84800942915399,-35.71250238466632
86,172698.952993,22,11,9110,9,1827434800.47,222108.717852,RegiÃ³n de La AraucanÃ­a,Melipeuco,CautÃ­n,-71.61078817766791,-38.824986992897585
141,286712.168716,24,12,14203,14,3040914142.73,378061.761319,RegiÃ³n de Los RÃ­os,Lago Ranco,Ranco,-72.16565626567646,-40.37277432972181
139,313512.987918,24,12,14202,14,3574704219.24,409718.526274,RegiÃ³n de Los RÃ­os,Futrono,Ranco,-72.11542590737119,-40.11881119420868
126,528520.525397,25,13,10109,10,7134920316.47,721040.807507,RegiÃ³n de Los Lagos,Puerto Varas,Llanquihue,-72.38636138559674,-41.19032276320626
136,620859.137359,26,13,10403,10,5253744102.59,842406.440569,RegiÃ³n de Los Lagos,HualaihuÃ©,Palena,-72.37551893038903,-42.17937715393844
137,362175.50769,26,13,10404,10,5064136489.3,508841.353873,RegiÃ³n de Los Lagos,Palena,Palena,-71.98345538282162,-43.68386643828958
135,223490.383838,26,13,10402,10,2323391098.16,306829.637303,RegiÃ³n de Los Lagos,FutaleufÃº,Palena,-72.00697616367515,-43.180736691339305
16,287024.394098,3,3,2202,2,3400300495.23,311093.751896,RegiÃ³n de Antofagasta,OllagÃ¼e,El Loa,-68.31510186513877,-21.45914448598991
162,649913.678869,2,2,1405,1,10306422564.1,694099.442721,RegiÃ³n de TarapacÃ¡,Pica,Iquique,-68.91316088449472,-20.481063858429295
21,834480.351077,4,4,3202,3,23715828268.2,941475.161616,RegiÃ³n de Atacama,Diego de Almagro,ChaÃ±aral,-69.1892555494896,-26.234601574816743
28,627012.439699,4,4,3301,3,9405587591.54,724391.155903,RegiÃ³n de Atacama,Vallenar,Huasco,-70.60358278388179,-28.59621360792831
71,607750.25862,5,5,4106,4,10115172701.4,701236.04761,RegiÃ³n de Coquimbo,VicuÃ±a,Elqui,-70.3822365771232,-29.892877372514
290,133827.265443,8,7,13303,13,932499624.704,160053.560383,RegiÃ³n Metropolitana de Santiago,Tiltil,Chacabuco,-70.87620604521318,-33.062824199260554
177,89282.9335671,6,6,5503,5,380839113.584,106453.096965,RegiÃ³n de ValparaÃ­so,Hijuelas,Quillota,-71.08107908869542,-32.869422602274874
199,163202.154847,6,6,5801,5,767400372.21,195680.328671,RegiÃ³n de ValparaÃ­so,QuilpuÃ©,Marga Marga,-71.25416343309661,-33.14723242991156
301,232762.678732,14,7,13501,13,1958270653.88,279206.237619,RegiÃ³n Metropolitana de Santiago,Melipilla,Melipilla,-71.19499087606327,-33.744251054794354
35,159117.884535,16,8,6107,6,1102164008.53,192313.119514,RegiÃ³n del Libertador Bernardo O'Higgins,Las Cabras,Cachapoal,-71.33270735095856,-34.16484832993556
302,162648.3119,14,7,13505,13,1145315682.11,195465.25112,RegiÃ³n Metropolitana de Santiago,San Pedro,Melipilla,-71.4520130984225,-33.93142738409591
298,154307.594364,14,7,13502,13,1232469712.21,186225.848908,RegiÃ³n Metropolitana de Santiago,AlhuÃ©,Melipilla,-71.05660633673348,-34.04283175770537
53,123299.021805,16,8,6303,6,754358770.033,151208.777493,RegiÃ³n del Libertador Bernardo O'Higgins,Chimbarongo,Colchagua,-70.98074131172275,-34.75187901641511
54,146275.451503,16,8,6304,6,886632357.942,177221.185471,RegiÃ³n del Libertador Bernardo O'Higgins,Lolol,Colchagua,-71.64874424035327,-34.76816242673358
262,180423.19872,17,9,7302,7,939882079.111,219064.573153,RegiÃ³n del Maule,HualaÃ±Ã©,CuricÃ³,-71.70878847265605,-34.952745998654365
265,137991.420097,17,9,7305,7,457955014.943,169189.121385,RegiÃ³n del Maule,Rauco,CuricÃ³,-71.42625016207614,-34.9382741355303
52,157701.141493,16,8,6302,6,711830221.402,184536.934759,RegiÃ³n del Libertador Bernardo O'Higgins,ChÃ©pica,Colchagua,-71.3598475846982,-34.79197928438484
268,170374.710267,17,9,7308,7,924096362.914,207372.01932,RegiÃ³n del Maule,Teno,CuricÃ³,-71.02182871636842,-34.88814653259836
266,258704.153324,17,9,7306,7,2398472696.99,321639.105249,RegiÃ³n del Maule,Romeral,CuricÃ³,-70.7114535877072,-35.06832359121979
60,266787.45489,16,8,6301,6,3443965141.97,325935.355696,RegiÃ³n del Libertador Bernardo O'Higgins,San Fernando,Colchagua,-70.60278633331687,-34.74379743459394
273,353001.423634,18,9,7404,7,2521923287.18,435750.546027,RegiÃ³n del Maule,Parral,Linares,-71.64538276190585,-36.262233072348174
247,262471.179115,19,10,16106,16,1727224327.51,330351.588418,RegiÃ³n de Ãuble,Pinto,Ãuble,-71.49940931546486,-36.92153331677874
254,121908.642828,19,10,16108,16,567758406.115,152286.672094,RegiÃ³n de Ãuble,San Ignacio,Ãuble,-72.02940499435618,-36.82245719255303
246,200217.678681,19,10,16105,16,883295708.326,250641.1279,RegiÃ³n de Ãuble,Pemuco,Ãuble,-72.06752474042081,-36.98296310534303
255,130240.555805,19,10,16305,16,875100578.884,160459.137929,RegiÃ³n de Ãuble,San NicolÃ¡s,Punilla,-72.2284634570013,-36.479694220877526
253,311061.932415,19,10,16304,16,2393006610.49,388109.613857,RegiÃ³n de Ãuble,San FabiÃ¡n,Punilla,-71.28730677676188,-36.5800628472565
245,159257.906431,19,10,16303,16,763817291.752,195593.933727,RegiÃ³n de Ãuble,ÃiquÃ©n,Punilla,-71.89774823071936,-36.302071063973045
243,157467.049667,19,10,16104,16,1044405375.01,196962.664313,RegiÃ³n de Ãuble,El Carmen,Ãuble,-71.84707224421486,-36.92508357393257
242,276848.826499,19,10,16302,16,2764575965.31,346671.611064,RegiÃ³n de Ãuble,Coihueco,Punilla,-71.581048418296,-36.70214456353703
